Date,Open,High,Low,Close,Volume
1969-12-10,0.4062726805925524,0.41899546980857855,0.40584876210313103,0.4189954698085785,1128839
1969-12-11,0.4189954389238369,0.42238812474051984,0.41305798292160034,0.41305798292160034,992600
1969-12-12,0.4139065044910613,0.42408448457717896,0.4139065044910613,0.42408448457717896,1673796
1969-12-15,0.4240843840262958,0.4240843840262958,0.4172990918159485,0.4172990918159485,1089914
1969-12-16,0.4172990918159485,0.4223880806524024,0.4172990918159485,0.4172990918159485,895286
1969-12-17,0.418146923318927,0.4236598304991029,0.418146923318927,0.41984322667121887,914749
1969-12-18,0.4206918278313406,0.43511029151878655,0.4206918278313406,0.4342624545097351,1810035
1969-12-19,0.4418953836113126,0.45122552136353017,0.4418953836113126,0.4461365342140198,3542220
1969-12-22,0.44104793213764176,0.44104793213764176,0.4385031214820554,0.4393515884876251,2238216
1969-12-23,0.4393515110048693,0.43977542957362764,0.423236072063446,0.42323607206344604,1440243
1969-12-24,0.4189952492747287,0.4189952492747287,0.41305779595995157,0.4164504408836365,4826761
1969-12-26,0.417299156843956,0.43086978273675713,0.417299156843956,0.42917343974113464,1401318
1969-12-29,0.43256615077330784,0.4368066346126091,0.43256615077330784,0.4342624545097351,2238216
1969-12-30,0.4342623666777676,0.44613668721808775,0.4342623666777676,0.44528818130493164,2958338
1969-12-31,0.447832983580272,0.45843487869045846,0.447832983580272,0.45461827516555786,1965737
1970-01-02,0.45461822419722797,0.455466060851924,0.4512255787849426,0.4512255787849426,1109377
1970-01-05,0.45122550134702166,0.45461814617707186,0.43765488266944885,0.43765488266944885,1440243
1970-01-06,0.4325661257323796,0.4325661257323796,0.4266286300672534,0.42917343974113464,3503294
1970-01-07,0.4308697827203561,0.44274410497447575,0.4308697827203561,0.44019925594329834,5741510
1970-01-08,0.4444402486029931,0.4571624032367561,0.4444402486029931,0.4512255787849426,2316067
1970-01-09,0.4546182517870147,0.46649257048670817,0.4546182517870147,0.4605550765991211,1868424
1970-01-12,0.4622511754457172,0.47327765162747787,0.4622511754457172,0.4715813100337982,1323467
1970-01-13,0.47582222074374825,0.5021156769922086,0.47582222074374825,0.49193769693374634,2744247
1970-01-14,0.49490613522008575,0.5250161392325086,0.49490613522008575,0.5165345072746277,7687785
1970-01-15,0.5122938291580375,0.5122938291580375,0.49363420590120605,0.5021158456802368,5235479
1970-01-16,0.49999549537932103,0.49999549537932103,0.4715818122982016,0.49533042311668396,4807299
1970-01-19,0.48939324031022324,0.48939324031022324,0.47158147041097226,0.48430362343788147,4456969
1970-01-20,0.4876963834054416,0.5021155117204966,0.4876963834054416,0.49617868661880493,3775773
1970-01-21,0.4961785255083604,0.5004190066626336,0.49278588082629743,0.4936337172985077,3444906
1970-01-22,0.4932100762358798,0.4932100762358798,0.483456015586853,0.483456015586853,1654334
1970-01-23,0.48430375934921044,0.48854491114616394,0.48430375934921044,0.48854491114616394,2608008
1970-01-26,0.49024123532202635,0.5148383424969148,0.49024123532202635,0.5135659575462341,5624734
1970-01-27,0.5135661216479197,0.5148385070051704,0.4987230689179647,0.5055083632469177,7551546
1970-01-28,0.5055082644972966,0.5156862433598857,0.502115617995564,0.504660427570343,4242879
1970-01-29,0.5038119891741015,0.5038119891741015,0.4851523339748382,0.48515233397483826,4398581
1970-01-30,0.4851523180790302,0.4851523180790302,0.47497433897923413,0.48091116547584534,3950938
1970-02-02,0.48345618778556965,0.4970268183312156,0.48345618778556965,0.48600032925605774,4963001
1970-02-03,0.48600032925605774,0.4974507369565463,0.4766708528340434,0.48600032925605774,5546883
1970-02-04,0.48600019667818956,0.49702668274538975,0.4838799744114158,0.4927861988544464,4671059
1970-02-05,0.4885448553850581,0.4885448553850581,0.4792147160705248,0.4876963496208191,4748910
1970-02-06,0.48769655408199336,0.5012678503990173,0.48345607006680547,0.5012678503990173,3055651
1970-02-09,0.507204409273252,0.5216235350069469,0.507204409273252,0.5093246698379517,3386518
1970-02-10,0.5093249683150814,0.51229369693327,0.5021157160824412,0.5055083632469177,3367055
1970-02-11,0.5063567583875128,0.52925689542142,0.5063567583875128,0.5267127156257629,2802636
1970-02-12,0.5267128305722595,0.528409173831443,0.5122936964035034,0.5122936964035034,2179828
1970-02-13,0.5122936268743156,0.5190789596327364,0.5072046371448484,0.5156862735748291,2238216
1970-02-16,0.5156859299023778,0.5199270798287539,0.5097491071528023,0.5139896273612976,506031
1970-02-17,0.5156861763919903,0.5216236710548401,0.5156861763919903,0.5216236710548401,408718
1970-02-18,0.5258641208144436,0.536042097714304,0.5258641208144436,0.5309531092643738,1615408
1970-02-19,0.5309532486955209,0.5343459347913343,0.5241679552186823,0.5271366834640503,1420781
1970-02-20,0.5207752036218679,0.5207752036218679,0.513989910998456,0.5195028185844421,4126102
1970-02-24,0.5195027616788366,0.5224714892256197,0.5105971693992615,0.5105971693992615,1284541
1970-02-25,0.510597283845362,0.5156862735748291,0.504660457139265,0.5156862735748291,1342930
1970-02-26,0.5093249185277375,0.5093249185277375,0.5012678299901148,0.5089010000228882,2043588
1970-02-27,0.5084771262950191,0.5084771262950191,0.5004193679721022,0.5008432865142822,2218753
1970-03-02,0.4978753089906039,0.4978753089906039,0.4834561725721288,0.49024146795272827,6130765
1970-03-03,0.49024124280101605,0.49024124280101605,0.4809111018817207,0.48175960779190063,5313330
1970-03-04,0.4758221499496645,0.4758221499496645,0.4597073452330034,0.4647963345050812,11736036
1970-03-05,0.4652202136697599,0.4745503545256038,0.4652202136697599,0.4690368175506592,3717385
1970-03-06,0.46903682146923514,0.47285405510021616,0.46352391416642347,0.4639478325843811,2160365
1970-03-09,0.46394768061633374,0.47030905238956205,0.4376549079684584,0.4478328824043274,8154891
1970-03-10,0.44740830711585067,0.44740830711585067,0.4385027563524794,0.44359174370765686,2724785
1970-03-11,0.44444029843024585,0.45504219354043235,0.44444029843024585,0.45461827516555786,3775773
1970-03-12,0.4584349252815694,0.46649264188590606,0.4584349252815694,0.4639478325843811,2899949
1970-03-13,0.4639477475301337,0.474974189832506,0.45885875957822964,0.46182748675346375,4593208
1970-03-16,0.45843505363413684,0.45843505363413684,0.4520736386387589,0.4537699818611145,4456969
1970-03-17,0.45546609532657595,0.4677650016393467,0.45546609532657595,0.4652201533317566,1751647
1970-03-18,0.4686128289485606,0.48430371153984864,0.4686128289485606,0.4804871082305908,4126102
1970-03-19,0.4804872568682761,0.4834560243940705,0.4753982672138864,0.4775185286998749,2763710
1970-03-20,0.4775184889000399,0.47963937992754907,0.47158166277634644,0.47370192408561707,3367055
1970-03-23,0.4737018290104169,0.47624663797389394,0.46649257991785537,0.4720054864883423,3055651
1970-03-24,0.4720051621738856,0.486848198240125,0.4720051621738856,0.480062872171402,2452306
1970-03-25,0.48515244142913405,0.49999549537932103,0.48515244142913405,0.49533042311668396,2627471
1970-03-26,0.49533039818964364,0.4970267415046692,0.48896902220414684,0.4970267415046692,2082514
1970-03-30,0.4978750702559372,0.5055081992003781,0.4978750702559372,0.5038118958473206,1109377
1970-03-31,0.5038120648395266,0.5050844502106577,0.49533038779970884,0.5004193782806396,1868424
1970-04-01,0.5004193723040161,0.5139900396626871,0.4936340779820798,0.5122936964035034,2627471
1970-04-02,0.5118699028622935,0.5118699028622935,0.5063569925499746,0.5101735591888428,1576483
1970-04-03,0.510173365357047,0.5156862735748291,0.5072046371448484,0.5156862735748291,2452306
1970-04-06,0.5139899750440691,0.5139899750440691,0.4991469241955259,0.49957147240638733,1342930
1970-04-07,0.49533029832585057,0.49533029832585057,0.483456015586853,0.483456015586853,2082514
1970-04-08,0.4787909295067374,0.4787909295067374,0.4686129507020838,0.47794309258461,2958338
1970-04-09,0.4779430265439885,0.4834559336456234,0.47030918927879606,0.4732779562473297,2121439
1970-04-10,0.473278000466446,0.47455038551096396,0.4639478590013985,0.46776509284973145,1265079
1970-04-13,0.4677648577319686,0.46903661241901895,0.4575868844985962,0.4575868844985962,2160365
1970-04-14,0.45758708774806,0.466068722757424,0.45461832067571606,0.4601312279701233,1810035
1970-04-15,0.46140336990356445,0.4728537649772531,0.46140336990356445,0.46140336990356445,2277141
1970-04-16,0.46140352138207874,0.4643722482547087,0.45631453394889826,0.4563145339488983,2530157
1970-04-17,0.4563146920620194,0.4563146920620194,0.4465606321129067,0.449105441570282,2861024
1970-04-20,0.4491055398064643,0.4571626289484275,0.4478331544781532,0.4537699818611145,3016726
1970-04-21,0.4537698756730095,0.4677650877170133,0.4457121193408966,0.4457121193408966,2374455
1970-04-22,0.44571217443719724,0.4461367620027399,0.4368066194867337,0.43977534770965576,3503294
1970-04-23,0.43807895381719025,0.43807895381719025,0.42747705801492264,0.4325660467147827,4184491
1970-04-24,0.43171762930630264,0.43171762930630264,0.41899546980857855,0.4189954698085785,4671059
1970-04-27,0.4164505138096999,0.4164505138096999,0.3969423986693046,0.3990632891654968,4515357
1970-04-28,0.3990633305288213,0.41729906281969786,0.3973670272727965,0.40669649839401245,4865687
1970-04-29,0.40669655873827515,0.441047728061676,0.400335145082608,0.441047728061676,5546883
1970-04-30,0.43765488266944885,0.43765488266944885,0.42408422463450396,0.43765488266944885,3094577
1970-05-01,0.4376550703446249,0.44104771662950915,0.42747709213258334,0.4346863031387329,3347592
1970-05-04,0.42578068128752544,0.42578068128752544,0.40372775584731996,0.4041523039340973,4904612
1970-05-05,0.4041523231031227,0.4058486657337047,0.3731938044326559,0.3867644667625427,11113229
1970-05-06,0.3867645117410507,0.4126340448856353,0.3867645117410507,0.4126340448856354,8719311
1970-05-07,0.4147543170446712,0.42662863956355257,0.4147543170446712,0.4189954698085785,3386518
1970-05-08,0.41305798292160034,0.41305798292160034,0.3952461659183643,0.41305798292160034,3211353
1970-05-11,0.41305787502267965,0.41729902636609273,0.4041522837065068,0.40500012040138245,1868424
1970-05-12,0.4050002145124016,0.4257807589172988,0.39567074203825625,0.40372782945632935,6403244
1970-05-13,0.4037277546717951,0.4122100577584579,0.39397432620099193,0.4011835753917694,3795236
1970-05-14,0.4011836521749284,0.4122101366519928,0.3952461569500257,0.4122101366519928,5488495
1970-05-15,0.4122100036434518,0.4300211060623667,0.4020313593478584,0.42578062415122986,9575672
1970-05-18,0.4257807213354905,0.42917336739746065,0.4164505806092488,0.41984322667121887,2627471
1970-05-19,0.4172991233350433,0.4172991233350433,0.40372782945632935,0.40372782945632935,4943538
1970-05-20,0.4037278533534438,0.4105138155535884,0.39397442249864695,0.3952461779117584,7162291
1970-05-21,0.39524598770961916,0.39779083546253224,0.3799790264902952,0.3833717107772827,18762088
1970-05-22,0.3833718514647039,0.39185348657996394,0.3668331293749908,0.36810484528541565,11249468
1970-05-25,0.36640853207255575,0.36640853207255575,0.3460525768546996,0.3464764952659607,7901875
1970-05-26,0.34647642036517123,0.3545341351003158,0.327392873903432,0.3316340446472168,15570198
1970-05-27,0.3350266172622,0.3647120313287298,0.3350266172622,0.3596230447292328,9205879
1970-05-28,0.366408407414465,0.3833717107772827,0.366408407414465,0.3833717107772827,14363507
1970-05-29,0.3833717647357471,0.40033503112872215,0.36640845898539326,0.39354974031448364,11658186
1970-06-01,0.39354981976618825,0.41305793820864783,0.3876129941248605,0.4105137586593628,8018652
1970-06-02,0.4105137672864007,0.41305794688915226,0.39567071893648353,0.40839287638664246,8427369
1970-06-03,0.40839291201214056,0.4172991353728864,0.40033515528599783,0.41305798292160034,7415307
1970-06-04,0.410089259975294,0.410089259975294,0.3918535618963698,0.3939744532108307,3639534
1970-06-05,0.39397432620099193,0.4020314121266102,0.38464418637948833,0.4011835753917694,9711911
1970-06-08,0.40118350215889287,0.4033037626844614,0.39015702180500117,0.3948220908641815,2101977
1970-06-09,0.3948223627705328,0.40966541675026635,0.391005796738415,0.4033040404319763,5001926
1970-06-10,0.4033039472619233,0.40966532211062784,0.4003351797222024,0.4071211814880371,4009326
1970-06-11,0.40542392530449495,0.40542392530449495,0.39100547099449834,0.39736688137054443,3814698
1970-06-12,0.3973672135175524,0.39906351756862957,0.387613150364638,0.3965187072753906,4359655
1970-06-15,0.3965186812729942,0.4160268062995441,0.3935499525912758,0.4139065444469452,4087177
1970-06-16,0.4172989501091016,0.43256591143409134,0.4172989501091016,0.4312934875488281,6558946
1970-06-17,0.4312935996255128,0.4368065064364072,0.4181468953094039,0.4223880469799042,5274404
1970-06-18,0.42238823245389556,0.43850304158258685,0.41560289844759013,0.4372306168079376,5799899
1970-06-19,0.4372302544057083,0.4406228989181366,0.4291731713787565,0.4304449260234833,3444906
1970-06-22,0.4304452301436116,0.4359588077765878,0.4249323215863707,0.43086981773376465,2802636
1970-06-23,0.4308697155940299,0.4338378135670878,0.4160266674985941,0.4172990918159485,5138165
1970-06-24,0.41729911557375665,0.42747709382612037,0.4105137836197178,0.4126340448856354,8291130
1970-06-25,0.41475421011730607,0.42535610535896357,0.41475421011730607,0.4223880469799042,2763710
1970-06-26,0.4206918533403209,0.4206918533403209,0.40457637650615813,0.4088175296783447,4748910
1970-06-29,0.4088174388794759,0.41221012451931943,0.3939743900084244,0.4028799831867218,4612671
1970-06-30,0.40287997704931827,0.4151781769653327,0.3982149064540863,0.3982149064540863,2452306
1970-07-01,0.3982148547197702,0.4066964888734969,0.39354978473060354,0.4058486521244049,4281804
1970-07-02,0.4058487855050851,0.4066966225328156,0.39185357093811035,0.39185357093811035,4087177
1970-07-06,0.3905819120804673,0.3905819120804673,0.36386453066861324,0.36428844928741455,6481095
1970-07-07,0.36428830134106166,0.3782828446129628,0.3634397953721579,0.3710736334323883,8349518
1970-07-08,0.3765866376910846,0.4139065444469452,0.3765866376910846,0.4139065444469452,6734110
1970-07-09,0.41390639578037863,0.4156027384683268,0.3952461145669332,0.4003351032733917,8038115
1970-07-10,0.4003350486028,0.4045761999238838,0.3969424030475964,0.39779090881347656,3600608
1970-07-13,0.39779103213098793,0.4037278586733459,0.3952461831198979,0.39694252610206604,2393918
1970-07-14,0.396942590569207,0.4045763910518157,0.395246247311537,0.4016076624393463,2627471
1970-07-15,0.4096651116788935,0.4189952492747287,0.4096651116788935,0.4164504408836365,7571009
1970-07-16,0.4164505835587743,0.42493221845246426,0.41008917044092025,0.4117855131626129,5118702
1970-07-17,0.4139064297900923,0.418995418914701,0.4139064297900923,0.4168745279312134,2724785
1970-07-20,0.41687449367761814,0.41772299955937203,0.40033510327339167,0.4003351032733917,2802636
1970-07-21,0.4003351283203976,0.40287997704931827,0.3956707268007671,0.3982149064540863,3211353
1970-07-22,0.3982148615583307,0.412210071766171,0.39524609473449673,0.39567068219184875,5488495
1970-07-23,0.3956706945453235,0.4122100846360321,0.3952461070747152,0.4062725901603699,6344856
1970-07-24,0.4028800270598944,0.4028800270598944,0.3876130580902099,0.38761305809020996,7512620
1970-07-27,0.38761285940364043,0.38761285940364043,0.3698010505192958,0.37149739265441895,11249468
1970-07-28,0.3714975822269388,0.37997921851592587,0.37022582678313504,0.3778589963912964,7220679
1970-07-29,0.3778588035725931,0.38082753022052096,0.3710734743894736,0.37149739265441895,6442169
1970-07-30,0.37149747388736803,0.37149747388736803,0.3562305094050505,0.3630158007144928,13040041
1970-07-31,0.36301574459424735,0.3642881685459481,0.348172700764224,0.34859728813171387,6228079
1970-08-03,0.34859735162981187,0.3519900367354124,0.3452047058815941,0.34774884581565857,3347592
1970-08-04,0.34774889260966374,0.3562305671575987,0.3426599036238579,0.3558066487312317,4184491
1970-08-05,0.3553828242353867,0.3553828242353867,0.3481729030609131,0.3481729030609131,1771110
1970-08-06,0.34605258637556047,0.34605258637556047,0.33926725466379637,0.3422359824180603,2997263
1970-08-07,0.3422360871684635,0.3562306732983291,0.3329059432696225,0.3405397832393646,5001926
1970-08-10,0.33757097532879277,0.33757097532879277,0.33248198542805474,0.3341783285140991,2997263
1970-08-11,0.33417817106224745,0.3401156642463484,0.33333033445655147,0.33757081627845764,3678459
1970-08-12,0.3375710378302358,0.3401158874683408,0.3176390127181389,0.3180629312992096,7824024
1970-08-13,0.3176388230611709,0.3176388230611709,0.3049166880878528,0.3138222396373749,8154891
1970-08-14,0.31382240302502634,0.31806290698454287,0.31085367439020073,0.31297391653060913,3269742
1970-08-17,0.3129738101474651,0.3227278691911599,0.3112774674536258,0.3223039507865906,2413381
1970-08-18,0.32230395253793553,0.33078560701714116,0.32230395253793553,0.3286653459072113,4807299
1970-08-19,0.32824136639470936,0.32824136639470936,0.31085351254818017,0.3138222396373749,3581145
1970-08-20,0.3138222396373749,0.317214904733215,0.3061884233930312,0.3138222396373749,4126102
1970-08-21,0.31467020200890794,0.3350268304347992,0.31467020200890794,0.3350268304347992,4495895
1970-08-24,0.3350267342967529,0.34096355942532486,0.3240002517154363,0.33036166429519653,8291130
1970-08-25,0.3303617911194656,0.3553828242353867,0.3256967193270111,0.3481729030609131,8018652
1970-08-26,0.3481727553498176,0.3528378251631323,0.334178214985363,0.3358745574951172,6597871
1970-08-27,0.3358746999887444,0.3507177524429322,0.33333051968249844,0.3481729030609131,6403244
1970-08-28,0.3511414135158609,0.36301568934310763,0.3511414135158609,0.3596230447292328,7648860
1970-08-31,0.35962316730631627,0.35962316730631627,0.3536863422280904,0.35453417897224426,1634871
1970-09-01,0.3545343176624045,0.36386446123625044,0.3519901767165737,0.35792696475982666,3736847
1970-09-02,0.35792671270215043,0.36131939676778896,0.3545340679938826,0.3591991364955902,2140902
1970-09-03,0.35919932553836526,0.36895338591461796,0.3579269010752621,0.35877540707588196,2082514
1970-09-04,0.3562307059764862,0.3562307059764862,0.35029387782443466,0.3562307059764862,2627471
1970-09-08,0.35623070284038694,0.3579270069101596,0.3426600341377874,0.3502938747406006,3191891
1970-09-09,0.35029369418261214,0.3558066008529537,0.3426598575146405,0.34774884581565857,2160365
1970-09-10,0.34562860832376285,0.34562860832376285,0.34096353860704265,0.34181204438209534,1732184
1970-09-11,0.3418121681371156,0.35241406645839884,0.3413875805581272,0.3507177233695984,1946275
1970-09-14,0.3507177085466311,0.35707912277230414,0.34520480036735535,0.34520480036735535,2938875
1970-09-15,0.34520464300147713,0.3511414669597309,0.34181199787124034,0.34859728813171387,1148302
1970-09-16,0.35114157505489557,0.36810484528541565,0.35114157505489557,0.36810484528541565,3639534
1970-09-17,0.37658660691432866,0.3884609303097666,0.37658660691432866,0.37870749831199646,7356918
1970-09-18,0.3787075923295343,0.38464442096325135,0.37743520673316033,0.38040393590927124,2277141
1970-09-21,0.3804037863643716,0.38252404773654464,0.36980122006699195,0.3774350583553314,1926812
1970-09-22,0.37743517844979346,0.37870756395082034,0.3714976811850955,0.37361857295036316,1965737
1970-09-23,0.374890215228519,0.38973326514171397,0.374890215228519,0.3893093466758728,4671059
1970-09-24,0.3994872902718307,0.4168745185183209,0.3994872902718307,0.41602668166160583,7220679
1970-09-25,0.4160269105354629,0.4172993355961495,0.4096654936654075,0.41348209977149963,3386518
1970-09-28,0.4130579071289477,0.4130579071289477,0.40033508182787664,0.4075450003147125,4437506
1970-09-29,0.4075451685281485,0.4223882215757408,0.4011837532519518,0.4139065444469452,4009326
1970-09-30,0.4130578781956801,0.4130578781956801,0.3994872170844101,0.39991113543510437,1634871
1970-10-01,0.39948710223255185,0.39948710223255185,0.38930912900393977,0.39736688137054443,2958338
1970-10-02,0.39779092965878216,0.40839282458254694,0.39779092965878216,0.4011835753917694,1907349
1970-10-05,0.4020314282956393,0.4083928410074214,0.4020314282956393,0.40669649839401245,1771110
1970-10-06,0.40584875515275526,0.40584875515275526,0.39736711884588904,0.39863887429237366,1381855
1970-10-07,0.3986388309565005,0.4028799831867218,0.3965185697005012,0.4028799831867218,2491232
1970-10-08,0.3994872756447446,0.3994872756447446,0.3922780650390073,0.39270198345184326,3405981
1970-10-09,0.3927021380137643,0.39863896599945586,0.39015728838398245,0.390581876039505,1537557
1970-10-12,0.39058165731460004,0.39100557565689087,0.38676442436497194,0.39100557565689087,1985200
1970-10-13,0.3910057339103799,0.39185357093811035,0.38676458090192023,0.39185357093811035,1498632
1970-10-14,0.3918533090983795,0.3952459537363801,0.3910054726371806,0.39227789640426636,1284541
1970-10-15,0.39354974031448364,0.39863872810385187,0.39354974031448364,0.39354974031448364,700659
1970-10-16,0.3943983409696841,0.39948733049173846,0.3943983409696841,0.3952461779117584,1381855
1970-10-19,0.3952461386977855,0.39694248148929995,0.3922780799767238,0.3943983018398285,1537557
1970-10-20,0.3943982445684123,0.4011835753917694,0.39270194138060993,0.4011835753917694,622808
1970-10-21,0.4011837139827602,0.4037278941416861,0.39185357093811035,0.39185357093811035,3269742
1970-10-22,0.3918535618963698,0.3943983717149143,0.3901572188043162,0.3939744532108307,1693259
1970-10-23,0.39948726646719745,0.40372778864928793,0.39948726646719745,0.4003351032733917,759047
1970-10-26,0.4003350486028,0.4003350486028,0.39779090881347656,0.39779090881347656,622808
1970-10-27,0.3977909631366352,0.4033038702461908,0.39736704473353807,0.4003351032733917,1265079
1970-10-28,0.4007598681528541,0.4156029224395752,0.4007598681528541,0.4156029224395752,1829498
1970-10-29,0.4151782302729395,0.4151782302729395,0.40712118148803716,0.4071211814880371,2024126
1970-10-30,0.40712122583906074,0.4088175296783447,0.4003352233339716,0.4088175296783447,1304004
1970-11-02,0.4088173267949908,0.4236597418785095,0.4037277093698001,0.4236597418785095,2238216
1970-11-03,0.423659818151166,0.4300211916811709,0.4219634754909291,0.4279009699821472,4145565
1970-11-04,0.4279009133611613,0.4334138196511763,0.42153950131553014,0.42281192541122437,2374455
1970-11-05,0.42281193245626986,0.43086964771455394,0.42196342668651554,0.42747700214385986,2393918
1970-11-06,0.43002127684315217,0.4334139628355179,0.43002127684315217,0.43299004435539246,2413381
1970-11-09,0.434262507171178,0.45758723737909235,0.434262507171178,0.45292216539382935,8875013
1970-11-10,0.45292219952706336,0.45801119045177696,0.4512258560996912,0.45207369327545166,2393918
1970-11-11,0.4520734661226639,0.46309994868323995,0.4520734661226639,0.45461827516555786,4632134
1970-11-12,0.45461842481447384,0.4550423433288916,0.4304452301436116,0.43086981773376465,2977800
1970-11-13,0.43086973841746756,0.4363826459598695,0.429173395596331,0.4346863031387329,4476432
1970-11-16,0.43468641112747847,0.4486809968948364,0.4329901072423196,0.4486809968948364,2861024
1970-11-17,0.4486808873710322,0.4503771908421203,0.44274406136655836,0.4444403648376465,2316067
1970-11-18,0.44316772622673417,0.44316772622673417,0.4376548218149283,0.44274380803108215,1751647
1970-11-19,0.44401560651293437,0.4516494014507666,0.44401560651293437,0.44952914118766785,2510694
1970-11-20,0.44995319113090043,0.4749742138134644,0.44995319113090043,0.4720054864883423,5644197
1970-11-23,0.4720056163427325,0.48175967708222983,0.4707331918322438,0.47455042600631714,3873087
1970-11-24,0.47455034605525864,0.47582210127580693,0.46352390202037325,0.4753981828689575,2354992
1970-11-25,0.4758224455235366,0.48472867424946836,0.4758224455235366,0.48260778188705444,2549620
1970-11-27,0.48260754494078734,0.4982991023261387,0.4817597079299589,0.4978751838207245,2160365
1970-11-30,0.5038120100949309,0.5156862936885677,0.5038120100949309,0.5089010000228882,3483832
1970-12-01,0.5089010553204574,0.5122937025219446,0.49872307435859575,0.5004193782806396,4924075
1970-12-02,0.5004193239046959,0.5089010000228882,0.4885450403110591,0.5089010000228882,4126102
1970-12-03,0.5089009503564206,0.5089009503564206,0.4995714381390485,0.504660427570343,2140902
1970-12-04,0.5055083138326532,0.5169587182788359,0.5055083138326532,0.5089010000228882,3289204
1970-12-07,0.5089008909939835,0.5122935370999695,0.5046603687025557,0.508476972579956,1985200
1970-12-08,0.507628524864189,0.507628524864189,0.4953302846334214,0.49872297048568726,2238216
1970-12-09,0.497875272755193,0.497875272755193,0.49108993851102556,0.49533042311668396,4340193
1970-12-10,0.49533018358238917,0.49617868941018095,0.4919375377796396,0.492361456155777,1226153
1970-12-11,0.4940578064843959,0.5038118650268684,0.4940578064843959,0.49999526143074036,2335530
1970-12-14,0.4982989032378061,0.4982989032378061,0.48345585786933476,0.48684850335121155,1848961
1970-12-15,0.4868486311016856,0.4868486311016856,0.47370192470310907,0.47667065262794495,4456969
1970-12-16,0.4766706282379741,0.48175961721445437,0.4745503670344278,0.4783669710159302,1070451
1970-12-17,0.4792144063129799,0.48175921352792145,0.4792144063129799,0.480062872171402,2024126
1970-12-18,0.47667048637545756,0.47667048637545756,0.4694612383409845,0.47115758061408997,1790573
1970-12-21,0.47115739190416034,0.47200522816343615,0.46818866620379945,0.4715813100337982,1712722
1970-12-22,0.471581701582197,0.47200562006380914,0.4686129734169382,0.4707331955432892,1265079
1970-12-23,0.47073332118431527,0.4715818274496935,0.4580111978827492,0.46818917989730835,16465484
1970-12-24,0.46818891554198994,0.4698852186816905,0.4630999274081254,0.4673404097557068,1887886
1970-12-28,0.46818904114606064,0.477518514130384,0.46818904114606064,0.4749743342399597,1245616
1970-12-29,0.47497438371717715,0.49448250680753064,0.47497438371717715,0.49193769693374634,2004663
1970-12-30,0.49193782695692256,0.4927863332834943,0.48260768145899785,0.48600032925605774,3347592
1970-12-31,0.4834558651941081,0.4834558651941081,0.4766705347701713,0.4796392619609833,1187228
1971-01-04,0.4796393433679418,0.4800632617823578,0.4690368175506592,0.4690368175506592,408718
1971-01-05,0.4690368199298356,0.48006326421746554,0.4690368199298356,0.47879087924957275,2452306
1971-01-06,0.48854521416230573,0.508901181117907,0.48854521416230573,0.5021158456802368,5760973
1971-01-07,0.5042356510594336,0.519078694168579,0.5042356510594336,0.5131418704986572,8485758
1971-01-08,0.5097492863669855,0.5097492863669855,0.502963995102403,0.505084216594696,4301267
1971-01-11,0.5050843756275799,0.5156862735748291,0.5021156474153812,0.5156862735748291,3386518
1971-01-12,0.5156862057818209,0.5284090326494678,0.5114457226621388,0.5258641839027405,4437506
1971-01-13,0.5262882860893505,0.5373147740009561,0.5262882860893505,0.5275607109069824,6675722
1971-01-14,0.5275604255921583,0.5351942225788011,0.5245916983392442,0.5339218378067017,4301267
1971-01-15,0.5351944072211636,0.5479165669639244,0.5351944072211636,0.5385870933532715,7123365
1971-01-18,0.538586946155724,0.5428274287666722,0.5309531092643738,0.5309531092643738,6831424
1971-01-19,0.5309533037401066,0.532225728426876,0.5207753231122908,0.5224716663360596,3250279
1971-01-20,0.5224712581388014,0.5262878207841293,0.5139896273612976,0.5139896273612976,1634871
1971-01-21,0.5144141278295775,0.5275608416199491,0.5144141278295775,0.5241681933403015,4028789
1971-01-22,0.5241679597861142,0.5250164264979174,0.5144138986215196,0.5190789699554443,2199290
1971-01-25,0.5190787791658587,0.5394347310066223,0.5186548608249264,0.5394347310066223,4515357
1971-01-26,0.5394346257644326,0.5394346257644326,0.5309529545806114,0.53689044713974,3756310
1971-01-27,0.5356182810403193,0.5356182810403193,0.5207752312537325,0.533074140548706,6130765
1971-01-28,0.5330745415237707,0.5347708463668823,0.5326499536665203,0.5347708463668823,836898
1971-01-29,0.5347704194046611,0.5390109419822693,0.5343458712437922,0.5390109419822693,4865687
1971-02-01,0.5390111842977968,0.5453725613848452,0.5390111842977968,0.5436762571334839,2179828
1971-02-02,0.5453722937403965,0.5563981085336372,0.5453722937403965,0.5547018051147461,3016726
1971-02-03,0.5547018505995376,0.5644559109170844,0.5470686813755576,0.5631834864616394,3853624
1971-02-04,0.5631833499473665,0.5826914658537403,0.5627594315901914,0.5801473259925842,4612671
1971-02-05,0.5801475540326726,0.5937181813282694,0.5801475540326726,0.5903255343437195,3133502
1971-02-08,0.5903255242470241,0.5920218280315876,0.5835401910365808,0.5869328379631042,3736847
1971-02-09,0.5860840567730108,0.5860840567730108,0.5682722850341848,0.5699692964553833,3464369
1971-02-10,0.5699694370266912,0.5716657404334458,0.5580944473168821,0.5597907900810242,4495895
1971-02-11,0.5619118754738085,0.5665762785255574,0.5619118754738085,0.5640321373939514,1848961
1971-02-12,0.5648795832223564,0.5865079164505005,0.5648795832223564,0.5865079164505005,5313330
